,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
131,712,621f79e343b89009366ca4a1,2021-12-14T23:00:00.000Z,Zeptimus#3359,Tam2140#9361,for taking on bringing the TEA and TEC communities closer together through discord.,8,3,34,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
132,264,621f79e343b89009366ca28d,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for presenting mind-blowing proposals that educate us all,8,3,34,3,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
133,1374,621f79e443b89009366ca750,2021-12-25T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for quietly getting things done behind the scenes,34,3,8,8,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,31
134,819,621f79e443b89009366ca514,2021-12-16T23:00:00.000Z,chuygarcia.eth#6692,AnaTech#7412,"for the ETH DENVER scholarship, so I can go now 😃 🙏🙏",3,8,34,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
135,41,621f79e343b89009366ca171,2021-11-29T23:00:00.000Z,taxil#8577,UncleBimBim#1401,for jumping on a video call to educate me on the Augmented Bonding Curve. I really appreciate your time and help.,21,3,34,8,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,16,31
136,880,621f79e443b89009366ca552,2021-12-18T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for being everywhere and helping everyone,8,3,34,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
137,1118,621f79e443b89009366ca64e,2021-12-22T23:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",34,5,5,3,Mettodo#7010,bends#3537,teaci#6108,liviade#1387,11,31
138,1129,621f79e443b89009366ca659,2021-12-22T23:00:00.000Z,chuygarcia.eth#6692,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,3,34,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,11,31
139,1026,621f79e443b89009366ca5ef,2021-12-18T23:00:00.000Z,Paul Haas#7536,Zeptimus#3359,"for coming strong on the high opening price, with strong arguments🙏",3,13,34,5,enti#1546,AmwFund#0979,teaci#6108,Nuggan#5183,13,31
140,1447,621f79e443b89009366ca799,2021-12-26T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for taking over the praise deck and turning that around in such a short time and just doing hard work,8,13,34,3,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,14,31
141,421,621f79e343b89009366ca334,2021-12-08T23:00:00.000Z,ALOYSIOUS#3049,liviade#1387,for looking into alternative ways to gather the data they wanted and couldn't find in the materials provided to the research group,13,3,8,34,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,14,31
142,203,621f79e343b89009366ca250,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all the work in Params,3,13,8,34,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,14,31
143,804,621f79e343b89009366ca505,2021-12-15T23:00:00.000Z,divine_comedian#5493,Tam2140#9361,for the Commons upgrade proposals on the forum! WGMI!,3,3,5,34,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,11,31
144,800,621f79e343b89009366ca501,2021-12-15T23:00:00.000Z,GideonRo#3175,Tam2140#9361,"for seeing the magic in the TEC and believing! For seeing what needs to be improved and improving it! For bringing so much experience, wisdom and tact into each conversation and discussion.",34,3,8,8,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,31
145,407,621f79e343b89009366ca325,2021-12-08T23:00:00.000Z,kristofer#1475,graial#0787,for talking through the csv specs with me yesterday,3,8,34,5,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
146,23,621f79e343b89009366ca15f,2021-11-29T23:00:00.000Z,Zeptimus#3359,Nuggan#5183,for recording ALL the calls 🦾,34,21,21,3,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,19,31
147,1387,621f79e443b89009366ca75d,2021-12-25T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for providing support that people seldom see,3,34,21,5,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,15,31
148,331,621f79e343b89009366ca2d0,2021-12-06T23:00:00.000Z,divine_comedian#5493,r33pich33p#6906,for the fantastic bolshevik's gambit param proposal 🇷🇺 params = pravda ✊,3,34,13,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,15,31
149,558,621f79e343b89009366ca3d8,2021-12-11T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for always being everywhere and for recording all the calls,34,3,8,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
150,477,621f79e343b89009366ca37d,2021-12-09T23:00:00.000Z,GideonRo#3175,ALOYSIOUS#3049,for his brilliant storytelling. Thank you for sharing our story this is so important for growth on a mycelium level.,34,5,5,3,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,11,31
151,88,621f79e343b89009366ca1c6,2021-12-01T23:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for representing tec on the gnosis stake multisig,8,21,34,3,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,16,31
152,1340,621f79e443b89009366ca72e,2021-12-25T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for the phenomenal work that you’ve been doing around our community and specifically in Communitas with calling Hatchers to be present whenever there’s something happening and for wearing your heart in your sleeve with every little thing that you do,3,5,8,34,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,12,31
153,541,621f79e343b89009366ca3c7,2021-12-11T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,for representing Omega in our coordination calls,3,34,8,5,enti#1546,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,12,31
154,1231,621f79e443b89009366ca6c1,2021-12-25T23:00:00.000Z,Paul Haas#7536,Mount Manu#3530,for stirring the pot with some radical ideas and getting everyone to think and consider their stances,3,13,34,5,enti#1546,AmwFund#0979,teaci#6108,Nuggan#5183,13,31
155,101,621f79e343b89009366ca1d3,2021-12-02T23:00:00.000Z,MS#4235,Fobey.eth#4516,for the amazing work for TEC magic story😃,3,13,34,8,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,14,31
156,137,621f79e343b89009366ca20e,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for taking the lead on setting up the Reward board and planning all the preparations for the 1st quantification, which is coming up",8,3,21,34,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,16,31
157,461,621f79e343b89009366ca35d,2021-12-09T23:00:00.000Z,Renzo D5#3503,Juankbell#7458,for the DAO rewards systems assemblage!,3,3,34,13,Mettodo#7010,Vyvy-vi#5040,teaci#6108,osycross(🦎🦎)#5943,13,31
158,1321,621f79e443b89009366ca71b,2021-12-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for facilitating Params Parties and debates: we moved a long way forward with that so thank all of you!,8,34,3,8,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,13,31
159,1168,621f79e443b89009366ca682,2021-12-23T23:00:00.000Z,Zeptimus#3359,Tam2140#9361,"for updating the transparency audit forum post with such a detailed and clear plan, Tremendous work done!! https://forum.tecommons.org/t/transparency-audit-report-a-new-approach/673",8,3,34,8,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13,31
160,494,621f79e343b89009366ca38e,2021-12-09T23:00:00.000Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,for always looking for the best way to grow #OpenScience,5,34,21,3,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,15,31
161,593,621f79e343b89009366ca3fb,2021-12-11T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for helping a lot in Gravity,5,34,13,13,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,16,29
162,1099,621f79e443b89009366ca63b,2021-12-22T23:00:00.000Z,Zeptimus#3359,Zeptimus#3359,for brainstorming on the transparency funding flows,8,5,34,8,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13,29
163,532,621f79e343b89009366ca3be,2021-12-11T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their work in Params,5,34,13,8,missgene#7773,"griff (💜, 💜)#8888",teaci#6108,hanners717#2022,15,29
164,747,621f79e343b89009366ca4cc,2021-12-15T23:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for championing proposals and getting them up on the forum!,5,34,8,8,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,13,29
165,1108,621f79e443b89009366ca644,2021-12-22T23:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,"for facilitating params debates and parties, we have come a long way!",5,34,5,8,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,13,29
166,1103,621f79e443b89009366ca63f,2021-12-22T23:00:00.000Z,vicente.eth#4828,Juankbell#7458,for giving GravityDAO.eth ENS as a gift to Gravity! 🙌,21,5,34,21,missgene#7773,bends#3537,teaci#6108,liviade#1387,20,29
167,1405,621f79e443b89009366ca76f,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for setting up the Animation team on T.E.A.M. and for introducing johnjonas to amazing projects,5,13,34,8,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,15,29
168,755,621f79e343b89009366ca4d4,2021-12-15T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for leading the rewards system and adapting the plan based on circumstances and being fully transparent!,21,13,34,5,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,18,29
169,417,621f79e343b89009366ca330,2021-12-08T23:00:00.000Z,pat.zip (TE Academy)#5266,liviade#1387,"for being proactive to the smallest details in the research group, providing structures that help everyone to feel included and information to be easily found",8,34,21,5,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,17,29
170,397,621f79e343b89009366ca31b,2021-12-08T23:00:00.000Z,graial#0787,divine_comedian#5493,for great debate topics around economic models,5,34,8,8,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,29
171,523,621f79e343b89009366ca3b5,2021-12-10T23:00:00.000Z,🐙 octopus#5508,ALOYSIOUS#3049,for raising my awareness to the rule of four as it pertains to mathematics. I plan to incorporate these concepts when processing conflict be it internal or external. <:thankyou:856236801667760128>,5,5,21,34,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,16,29
172,374,621f79e343b89009366ca304,2021-12-07T23:00:00.000Z,ALOYSIOUS#3049,Vyvy-vi#5040,for creating the Praise Survey. The insights from the survey are really really valuable!,5,8,21,34,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,17,29
173,42,621f79e343b89009366ca172,2021-11-29T23:00:00.000Z,"griff (💜, 💜)#8888",UncleBimBim#1401,for jumping on a video call to educate me on the Augmented Bonding Curve. I really appreciate your time and help.,21,34,8,5,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,17,29
174,376,621f79e343b89009366ca306,2021-12-07T23:00:00.000Z,kristofer#1475,MS#4235,for an awesome rewards analysis sync yesterday. The rhythm of these meetings help keep my productivity at 💯  and I learn a bunch from each of you.,5,8,34,5,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,13,29
175,1338,621f79e443b89009366ca72c,2021-12-25T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for being such a foundation for the Rewards System Research Group that has been a fountain of knowledge of us for the past few months,5,21,34,5,enti#1546,bends#3537,zhiwei#1356,bear100#9085,16,29
176,1067,621f79e443b89009366ca618,2021-12-20T23:00:00.000Z,"griff (💜, 💜)#8888",liviade#1387,for moderating an exceptional debate and keeping it on time which seemed impossible,5,34,5,13,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,14,29
177,262,621f79e343b89009366ca28b,2021-12-03T23:00:00.000Z,lEscanore#7764,Mount Manu#3530,for his valuable input in the translations team,5,5,34,8,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,13,29
178,940,621f79e443b89009366ca58e,2021-12-18T23:00:00.000Z,liviade#1387,iviangita#3204,for all of the leadership during this crucial time,5,5,34,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,14,29
179,76,621f79e343b89009366ca1ba,2021-12-01T23:00:00.000Z,Parrachia#0450,liviade#1387,for the attention they are giving to the TEC praise system and the incredible reflections and questions coming out of this conversations,13,5,5,34,Mettodo#7010,Vyvy-vi#5040,teaci#6108,hanners717#2022,14,29
180,959,621f79e443b89009366ca5a1,2021-12-18T23:00:00.000Z,nic#9212,iviangita#3204,for stepping up in 0mega and making it more vivid,13,8,34,5,Mettodo#7010,AmwFund#0979,innov8tor3#3988,Nuggan#5183,15,29
181,850,621f79e443b89009366ca534,2021-12-18T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for leading a lot of efforts around the debates and parameters and new proposals,8,34,5,13,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,15,29
182,165,621f79e343b89009366ca22a,2021-12-03T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the work he did yesterday on giving great ideas on the spot for how to move forward with the time constraints on our current proposal-making phase,13,34,5,8,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,15,29
183,828,621f79e443b89009366ca51d,2021-12-17T23:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for giving feedback on the Covenant and his continuous support to Legal,8,13,5,34,acidlazzer#5796,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,15,29
184,436,621f79e343b89009366ca343,2021-12-08T23:00:00.000Z,MS#4235,liviade#1387,for being such a solid contributor since he joined the TEC and  for speaking with clarity and eloquence every time,34,5,21,21,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,20,29
185,526,621f79e343b89009366ca3b8,2021-12-11T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for his endless promotion of the TEC and for hosting presentations in 3 different languages,5,13,8,34,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,15,29
186,169,621f79e343b89009366ca22e,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all their contributions to the Params Parties,8,34,5,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,13,29
187,812,621f79e343b89009366ca50d,2021-12-16T23:00:00.000Z,🐙 octopus#5508,PhilH#1102,"for their support and guidance, and the engagement and passion they put into the Rewards System journey",8,5,13,34,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,15,29
188,682,621f79e343b89009366ca478,2021-12-13T23:00:00.000Z,r33pich33p#6906,Tam2140#9361,"for being such a warm, welcoming and informative guide and contributing to the warm community we are building!",34,5,5,5,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,12,29
189,1142,621f79e443b89009366ca666,2021-12-22T23:00:00.000Z,Zeptimus#3359,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,5,34,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,14,29
190,172,621f79e343b89009366ca231,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work he’s doing around T.E.A.M. DAO,8,34,8,8,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,14,26
191,474,621f79e343b89009366ca37a,2021-12-09T23:00:00.000Z,🐙 octopus#5508,GideonRo#3175,for doing a great job of explaining the TEC Praise system at the DAO Rewards Systems Assemblage. Super clear!,21,21,8,34,missgene#7773,AmwFund#0979,zhiwei#1356,liviade#1387,21,26
192,1191,621f79e443b89009366ca699,2021-12-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for keeping the culture very grounded and for all of your contributions to the Reward System,8,13,34,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,17,26
193,217,621f79e343b89009366ca25e,2021-12-03T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for submitting his awesome proposal “1 Million Dollars Gambit Goldilocks Orogeny”,13,34,8,13,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,17,26
194,138,621f79e343b89009366ca20f,2021-12-03T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for continuing to dig deeper into the Discord APIs and build fantastic bots,13,8,34,34,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,22,26
195,1105,621f79e443b89009366ca641,2021-12-22T23:00:00.000Z,chuygarcia.eth#6692,Tam2140#9361,for forming TEAM and leading the Communication WG with a big vision and executing on it slow and steady!,8,21,34,8,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,17,26
196,270,621f79e343b89009366ca293,2021-12-03T23:00:00.000Z,JessicaZartler#2263,Mount Manu#3530,for a great AMA on bonding curves,8,34,13,13,acidlazzer#5796,bends#3537,zhiwei#1356,bear100#9085,17,26
197,269,621f79e343b89009366ca292,2021-12-03T23:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for a great AMA on bonding curves,8,34,34,13,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,22,26
198,588,621f79e343b89009366ca3f6,2021-12-11T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for the outstanding effort around recording calls,21,13,8,34,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,19,26
199,380,621f79e343b89009366ca30a,2021-12-07T23:00:00.000Z,chuygarcia.eth#6692,Juankbell#7458,for representing the TEC in the XDAO!,8,34,34,8,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,21,26
200,65,621f79e343b89009366ca1ad,2021-12-01T23:00:00.000Z,kristofer#1475,liviade#1387,for making the slides for the new reward system working group and taking on the first presentation in the community call!,21,13,34,8,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,19,26
