,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1240,645,621f79e243b89009366c959c,2021-10-08T22:00:00.000Z,innov8tor3#3988,ALOYSIOUS#3049,for all their wonderful questions. I believe sharing our thoughts plants seeds in the minds of others providing an opportunity for things to potentially take on new growth. Thank you for planting seeds and sharing your gratitude in our community. I'm happy you're here.,0,3,5,3,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,3,5
1241,1146,621f79e343b89009366c97df,2021-10-21T22:00:00.000Z,divine_comedian#5493,kristofer#1475,for joining the Rewards System upgrade weekly sync!,5,3,1,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3,5
1242,443,621f79e243b89009366c94cd,2021-10-07T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for being so welcoming to MS as a new member of the community,0,3,3,5,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,3,5
1247,931,621f79e243b89009366c96bb,2021-10-14T22:00:00.000Z,metaverde#2503,iviangita#3204,for being passionate in the labs,5,3,8,8,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,6,5
1249,433,621f79e243b89009366c94c3,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for her work in helping the Communitas WG,8,5,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5,5
1250,651,621f79e243b89009366c95a2,2021-10-08T22:00:00.000Z,magwalk#8115,ALOYSIOUS#3049,for bringing their curiosity and desire to learn to the gravitons training. Your watery / earthy grounding presence is much needed in times of conflict. I look forward to learning skills alongside you to be better nervous system regulated in a world that is so unpredictable and prone to conflict in general. Thank you for showing up!,3,8,5,8,Sha#6179,tigeroid#2951,bear100#9085,eduardovegap#0422,6,5
1251,973,621f79e343b89009366c96e5,2021-10-14T22:00:00.000Z,calazki#3961,iviangita#3204,for your enthusiasm about Commons and case studies and jumping into the first call and sharing a bunch of information and some ideas that you have,0,3,3,5,Mount Manu#3530,Maxwe11#7157,kristofer#1475,bends#3537,3,5
1252,393,621f79e243b89009366c949b,2021-10-06T22:00:00.000Z,LBS#6541,chuygarcia.eth#6692,for keeping close to the TEC and your valuable contributions to our culture <:TEC:835016327542210560>,0,5,5,5,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,5,5
1253,715,621f79e243b89009366c95e3,2021-10-13T22:00:00.000Z,heyitsDB#0852,eduardovegap#0422,for attending orientation call and for sharing points of view regarding onboarding in DAOs,8,3,3,5,hanners717#2022,Maxwe11#7157,lee0007#8152,bends#3537,4,5
1254,1125,621f79e343b89009366c97c5,2021-10-20T22:00:00.000Z,Tam2140#9361,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,8,5,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5,5
1255,338,621f79e243b89009366c9461,2021-10-04T22:00:00.000Z,Tam2140#9361,liviade#1387,for adding comments to the decision making guide during soft gov today!,8,5,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5,5
1257,601,621f79e243b89009366c9570,2021-10-07T22:00:00.000Z,PabloFM#2890,eduardovegap#0422,for joining the TEC LOUNGE!,0,1,5,5,Mount Manu#3530,divine_comedian#5493,shawn#7046,eduardovegap#0422,3,5
1258,335,621f79e243b89009366c945e,2021-10-04T22:00:00.000Z,Jolie_Ze#0295,liviade#1387,for adding comments to the decision making guide during soft gov today!,0,3,5,3,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,3,5
1259,1128,621f79e343b89009366c97c8,2021-10-20T22:00:00.000Z,Juankbell#7458,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,8,3,5,5,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,5,5
1261,979,621f79e343b89009366c96f3,2021-10-14T22:00:00.000Z,Juankbell#7458,liviade#1387,"for the TEC lounge initiative, I always have a conflict at that time, wish I could come! It warms my heart to see it happening everytime ❤️",8,3,8,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,5
1262,721,621f79e243b89009366c95e9,2021-10-13T22:00:00.000Z,sem  🐝#0161,Tam2140#9361,for the thoughtfulness with which you take care of everything and patiently explain things to me.,8,5,8,3,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,6,5
1265,898,621f79e243b89009366c969a,2021-10-14T22:00:00.000Z,metaverde#2503,iviangita#3204,for jumping in the TEC and Giveth and looking for ways she can contribute,8,3,8,3,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,5,5
1266,461,621f79e243b89009366c94df,2021-10-07T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for leading today’s NVC Bookclub about communication that blocks compassion,13,8,8,8,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,9,5
1269,467,621f79e243b89009366c94e5,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for their collaboration in the promotion of the 2nd Graviton Training,5,3,8,8,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,6,5
1270,607,621f79e243b89009366c9576,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,eduardovegap#0422,for playing the keyboard today amazingly at the TEC lounge!,13,8,8,8,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,9,5
1271,468,621f79e243b89009366c94e6,2021-10-07T22:00:00.000Z,iviangita#3204,iviangita#3204,for her help in a lot of logistics,5,5,3,8,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,5
1272,1114,621f79e343b89009366c97ba,2021-10-20T22:00:00.000Z,rdfbbx#6437,Nuggan#5183,for his great feedback,0,5,5,3,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,4,5
1273,984,621f79e343b89009366c96f8,2021-10-14T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,5,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,2,4
1274,1298,621f79e343b89009366c9877,2021-10-24T22:00:00.000Z,Juankbell#7458,iviangita#3204,for joining the Transparency WG call,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1275,927,621f79e243b89009366c96b7,2021-10-14T22:00:00.000Z,Kris#8703,iviangita#3204,for being always present in the meme parties,3,1,5,3,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,3,4
1276,118,621f79e243b89009366c937e,2021-09-30T22:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,5,3,1,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2,4
1277,220,621f79e243b89009366c93e4,2021-10-01T22:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,5,1,3,3,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,3,4
1278,939,621f79e243b89009366c96c3,2021-10-14T22:00:00.000Z,Javi | jgonz.eth#8431,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,3,5,1,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,2,4
1279,528,621f79e243b89009366c9522,2021-10-07T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for transcribing the Community Call praise,1,5,5,5,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,4,4
1280,1026,621f79e343b89009366c9757,2021-10-17T22:00:00.000Z,MS#4235,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,5,1,1,1,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,2,4
1281,1368,621f79e343b89009366c98c0,2021-10-26T22:00:00.000Z,MS#4235,eduardovegap#0422,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.,5,1,1,3,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,2,4
1282,1024,621f79e343b89009366c9755,2021-10-17T22:00:00.000Z,Mount Manu#3530,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,1,3,5,3,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,3,4
1283,998,621f79e343b89009366c9706,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,5,3,1,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2,4
1284,902,621f79e243b89009366c969e,2021-10-14T22:00:00.000Z,WhyldWanderer#7002,iviangita#3204,for jumping in the Community Call to learn from the TEC,5,1,1,3,hanners717#2022,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,2,4
1285,963,621f79e343b89009366c96db,2021-10-14T22:00:00.000Z,patriacaelum#3496,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",5,3,1,1,hanners717#2022,Maxwe11#7157,kristofer#1475,Vyvy-vi#5040,2,4
1286,472,621f79e243b89009366c94ea,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for their participation in Gravity,1,3,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3,4
1287,1330,621f79e343b89009366c9897,2021-10-25T22:00:00.000Z,Juankbell#7458,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1288,876,621f79e243b89009366c9684,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for being on point with her communication,5,5,1,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3,4
1289,866,621f79e243b89009366c967a,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for thinking of moving to Costa Rica also,5,3,5,1,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,3,4
1290,403,621f79e243b89009366c94a5,2021-10-06T22:00:00.000Z,🐙 peth don't need your eth#8052,chuygarcia.eth#6692,for being in the house for today's community call <:TEC_pink:835409756839477289>,5,3,1,1,hanners717#2022,tigeroid#2951,kristofer#1475,Vyvy-vi#5040,2,4
1291,101,621f79e243b89009366c936d,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,5,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3,4
1292,937,621f79e243b89009366c96c1,2021-10-14T22:00:00.000Z,tù.úk'z#1449,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,3,1,5,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,2,4
1293,238,621f79e243b89009366c93f6,2021-10-01T22:00:00.000Z,Kris#8703,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,5,3,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,2,4
1294,43,621f79e243b89009366c932b,2021-09-30T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for reaching out to David,1,5,1,1,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2,4
1295,69,621f79e243b89009366c9345,2021-09-30T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",3,1,1,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,2,4
1296,366,621f79e243b89009366c947d,2021-10-05T22:00:00.000Z,merkle_🏴#6848,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",5,3,1,5,hanners717#2022,Maxwe11#7157,kristofer#1475,Mike Brunt#0745,3,4
1297,1143,621f79e343b89009366c97dc,2021-10-21T22:00:00.000Z,Juankbell#7458,kristofer#1475,for joining the Rewards System upgrade weekly sync!,5,1,3,5,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1298,361,621f79e243b89009366c9478,2021-10-05T22:00:00.000Z,jugaadbhatia#0949,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",1,5,1,3,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,2,4
1299,360,621f79e243b89009366c9477,2021-10-05T22:00:00.000Z,HannahJoJo#7708,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",1,3,3,5,AmwFund#0979,Maxwe11#7157,bear100#9085,Mike Brunt#0745,3,4
1300,565,621f79e243b89009366c9547,2021-10-07T22:00:00.000Z,🐙 peth don't need your eth#8052,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,5,3,1,1,hanners717#2022,tigeroid#2951,kristofer#1475,Vyvy-vi#5040,2,4
1301,322,621f79e243b89009366c9451,2021-10-04T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1302,356,621f79e243b89009366c9473,2021-10-05T22:00:00.000Z,Babble#2298,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",5,3,1,5,hanners717#2022,Parrachia#0450,Nuggan#5183,Mike Brunt#0745,3,4
1303,1618,621f79e343b89009366c99d9,2021-10-28T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,5,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,2,4
1304,70,621f79e243b89009366c9346,2021-09-30T22:00:00.000Z,Danada#3389,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,1,1,5,AmwFund#0979,Parrachia#0450,kristofer#1475,Mike Brunt#0745,2,4
1305,614,621f79e243b89009366c957d,2021-10-07T22:00:00.000Z,patriacaelum#3496,BK#7471,for participating  in TEC Labs and sharing thoughts,5,3,3,1,hanners717#2022,Maxwe11#7157,kristofer#1475,Vyvy-vi#5040,3,4
1306,344,621f79e243b89009366c9467,2021-10-04T22:00:00.000Z,Letty#5399,liviade#1387,for her interest in joining the Sovereign Individual bookclub!,1,3,1,5,Sha#6179,Maxwe11#7157,bear100#9085,Mike Brunt#0745,2,4
1307,1610,621f79e343b89009366c99d1,2021-10-28T22:00:00.000Z,DecentralizeSDGs#7544,karmaticacid#1218,for jumping into the params party today!,5,1,5,3,AmwFund#0979,Mettodo#7010,shawn#7046,osycross(🦎🦎)#5943,3,4
1308,294,621f79e243b89009366c9435,2021-10-03T22:00:00.000Z,Juankbell#7458,iviangita#3204,for participating in the Twitter weekly sync 🐥,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1309,293,621f79e243b89009366c9434,2021-10-03T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for participating in the Twitter weekly sync 🐥,1,1,5,3,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2,4
1310,1604,621f79e343b89009366c99cb,2021-10-28T22:00:00.000Z,DecentralizeSDGs#7544,iviangita#3204,for attending the Legal WG bi-weekly sync,1,1,5,3,AmwFund#0979,Mettodo#7010,shawn#7046,osycross(🦎🦎)#5943,2,4
1311,1603,621f79e343b89009366c99ca,2021-10-28T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for attending the Legal WG bi-weekly sync,1,3,5,3,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,3,4
1312,1593,621f79e343b89009366c99b9,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1313,549,621f79e243b89009366c9537,2021-10-07T22:00:00.000Z,Juankbell#7458,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1314,1218,621f79e343b89009366c9827,2021-10-21T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for her careful guidance and for being a Poker master,5,5,3,1,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3,4
1315,1054,621f79e343b89009366c9776,2021-10-19T22:00:00.000Z,jon.s#3107,Tam2140#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,5,3,1,1,hanners717#2022,Maxwe11#7157,lee0007#8152,eduardovegap#0422,2,4
1316,1162,621f79e343b89009366c97ef,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for attending this week's Community Call (#54 btw),5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1317,790,621f79e243b89009366c962e,2021-10-14T22:00:00.000Z,Juankbell#7458,kristofer#1475,for joining the Rewards System weekly sync.,5,1,3,5,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1318,938,621f79e243b89009366c96c2,2021-10-14T22:00:00.000Z,24nico#9513,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",5,3,1,5,hanners717#2022,tigeroid#2951,kristofer#1475,Mike Brunt#0745,3,4
1319,1637,621f79e343b89009366c99ec,2021-10-28T22:00:00.000Z,Emma_13#2010,iviangita#3204,for joining our community and interacting with us this week,1,1,1,5,liviade#1387,Tam2140#9361,bear100#9085,Mike Brunt#0745,2,4
1320,1055,621f79e343b89009366c9777,2021-10-19T22:00:00.000Z,ssystww#3146,Tam2140#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,1,3,1,5,Sha#6179,Maxwe11#7157,lee0007#8152,Mike Brunt#0745,2,4
1321,792,621f79e243b89009366c9630,2021-10-14T22:00:00.000Z,mateodaza#3156,kristofer#1475,for joining the Rewards System weekly sync.,1,3,5,1,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,2,4
1322,1512,621f79e343b89009366c9968,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for Comms contributions,5,1,5,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3,4
1323,231,621f79e243b89009366c93ef,2021-10-01T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,1,5,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,2,4
1324,73,621f79e243b89009366c9349,2021-09-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",5,1,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,4
1325,1635,621f79e343b89009366c99ea,2021-10-28T22:00:00.000Z,jeromehartigan#6895,iviangita#3204,for joining our community and interacting with us this week,1,1,1,5,liviade#1387,Tam2140#9361,Zeptimus#3359,Mike Brunt#0745,2,4
1326,434,621f79e243b89009366c94c4,2021-10-07T22:00:00.000Z,durgadas#9280,iviangita#3204,for their back end-community work,5,5,8,8,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6,3
1328,1640,621f79e343b89009366c99ef,2021-10-28T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for joining our community and interacting with us this week,0,3,1,1,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,1,3
1329,1606,621f79e343b89009366c99cd,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for attending the Legal WG bi-weekly sync,0,1,1,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
1330,1598,621f79e343b89009366c99be,2021-10-28T22:00:00.000Z,UncleBimBim#1401,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,0,3,3,1,Mount Manu#3530,tigeroid#2951,bear100#9085,eduardovegap#0422,2,3
1334,725,621f79e243b89009366c95ed,2021-10-13T22:00:00.000Z,Juankbell#7458,karmaticacid#1218,for coming to gravity calls and adding a lot of value answering questions and adding comments,8,8,5,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7,3
1336,438,621f79e243b89009366c94c8,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for all their help with the boardroom: making progress there!,8,5,5,5,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5,3
1337,457,621f79e243b89009366c94db,2021-10-07T22:00:00.000Z,Suga#8514,iviangita#3204,for all their work with the Communitas WG,8,5,5,5,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,5,3
1339,436,621f79e243b89009366c94c6,2021-10-07T22:00:00.000Z,Gus#1951,iviangita#3204,for attending his first Community Call,0,3,1,3,Mount Manu#3530,tigeroid#2951,Nuggan#5183,enti#1546,2,3
1341,685,621f79e243b89009366c95c4,2021-10-11T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for drafting all the tweets that involve a decision ⭐,8,5,8,5,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6,3
1342,1633,621f79e343b89009366c99e8,2021-10-28T22:00:00.000Z,taxil#8577,iviangita#3204,for joining our community and interacting with us this week,0,1,1,3,Mount Manu#3530,divine_comedian#5493,Zeptimus#3359,bends#3537,1,3
1350,542,621f79e243b89009366c9530,2021-10-07T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,1,1,3,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,3
1352,121,621f79e243b89009366c9381,2021-09-30T22:00:00.000Z,Mert Ozd#6679,natesuits#4789,for all of your contributions to the Omega WG!,8,5,5,5,hanners717#2022,Maxwe11#7157,bear100#9085,eduardovegap#0422,5,3
1353,548,621f79e243b89009366c9536,2021-10-07T22:00:00.000Z,Gus#1951,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,3,1,3,Mount Manu#3530,tigeroid#2951,Nuggan#5183,enti#1546,2,3
1354,556,621f79e243b89009366c953e,2021-10-07T22:00:00.000Z,santigs#9769,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,3,1,1,Mount Manu#3530,Maxwe11#7157,kristofer#1475,eduardovegap#0422,1,3
1355,64,621f79e243b89009366c9340,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",0,1,1,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
1356,555,621f79e243b89009366c953d,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,3,1,1,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,1,3
1357,67,621f79e243b89009366c9343,2021-09-30T22:00:00.000Z,andrej#6442,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",0,3,1,1,Mount Manu#3530,Maxwe11#7157,lee0007#8152,bends#3537,1,3
1358,551,621f79e243b89009366c9539,2021-10-07T22:00:00.000Z,LBS#6541,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,0,3,1,1,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
1359,1531,621f79e343b89009366c997b,2021-10-28T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,8,8,8,5,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7,3
1361,529,621f79e243b89009366c9523,2021-10-07T22:00:00.000Z,iviangita#3204,ALOYSIOUS#3049,for holding so many threads across the Commons. I'm grateful to be in the presence of people who pay attention to thier environments. Thank you.,5,8,5,5,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,3
1363,1488,621f79e343b89009366c9950,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for her meticulousness and ensuring that the publications look professional all the time,8,8,5,5,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6,3
1365,1492,621f79e343b89009366c9954,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for mation really polished and accessible to the community and everyone in this space,8,5,5,5,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5,3
1366,544,621f79e243b89009366c9532,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,3,1,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,3
1369,83,621f79e243b89009366c9353,2021-09-30T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",0,1,1,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,1,3
1370,861,621f79e243b89009366c9675,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being jet fuel in the Communitas machine,8,8,8,5,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7,3
1373,567,621f79e243b89009366c9549,2021-10-07T22:00:00.000Z,MS#4235,Tam2140#9361,for asking about being able to dish praise and a very good sync about the projects you are working on and how you found us in the TEC. I see there will be a lot of value you bring. Offering help on the education module of the CCD was very good news to hear.,8,5,5,8,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6,3
1374,599,621f79e243b89009366c956e,2021-10-07T22:00:00.000Z,LBS#6541,eduardovegap#0422,for joining the TEC LOUNGE!,0,3,1,1,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
1375,1584,621f79e343b89009366c99b0,2021-10-28T22:00:00.000Z,Zeptimus#3359,markop#2007,for doing an awesome Param Party!,8,5,8,5,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6,3
1384,32,621f79e243b89009366c9320,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,"for getting out so much, so well, on the 75% governance vote",8,8,8,5,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7,3
1385,749,621f79e243b89009366c9605,2021-10-13T22:00:00.000Z,"griff (💜, 💜)#8888",metaverde#2503,for being so inclusive and welcoming.,0,3,3,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,3,3
